Qualities,All Substances,Alcohol Only,Heroin,Other opiates,Cocaine (smoked),Cocaine (other route),Marijuana,Amphetamines,Other stimulants,Tranquilizers,Sedatives,Hallucinogens,PCP,Inhalants,Other/Unknown,Demographic,Year
Male,65.4,71.3,63.9,52.2,58.9,68.6,71.6,54.1,52.5,53.4,45.8,73.8,61.9,60.3,61,Gender,2015
Female,34.5,28.7,36.1,47.8,41,31.4,28.4,45.8,47.5,46.6,54.2,26.2,38.1,39.7,38.8,Gender,2015
12-17 years,4.3,0.9,0.3,0.7,0.2,1.2,22.7,1.8,4.6,3.5,3.6,13.3,0.4,10.4,6.1,Age,2015
18-20 years,4.2,1.7,3.2,2.8,0.8,3,11.8,4.2,5.4,6.8,4.4,12.3,1.4,8.8,5.6,Age,2015
21-25 years,14.5,7.4,18.3,16.8,3.9,10.9,20.9,16,17.1,15.7,10.8,20,12,16,16.1,Age,2015
26-30 years,17.6,10.9,22.7,24.8,7.6,15.7,16.2,21.2,21.3,20.3,14.2,18.8,23.7,15.5,17.7,Age,2015
31-35 years,15.1,12.1,16.6,20.6,10.5,16.6,11.1,20.5,17.3,17.7,13.6,15.2,28.9,14.8,14.6,Age,2015
36-40 years,10.6,11.3,10,12,11.1,13.1,6.7,13.7,11.5,11,7.8,8.9,16.7,11.4,10,Age,2015
41-45 years,9.2,12.3,8.2,7.6,15.7,11.7,4.2,9.6,9,7.1,6.1,4,7.9,6.8,8.4,Age,2015
46-50 years,9.2,14,7.9,5.7,20.9,11.9,2.9,6.7,5.2,6.6,5.7,3.4,4.4,5.8,8.1,Age,2015
51-55 years,8.1,14.4,6.4,4.7,17.6,9.5,2.1,4.3,5.1,5.4,4.8,2.4,3.2,7.1,6.9,Age,2015
56-60 years,4.6,8.9,3.9,2.8,8.4,4.5,1,1.6,2.4,3.5,4.2,1.3,1,2.3,3.9,Age,2015
61-65 years,1.9,4,1.8,1.1,2.6,1.5,0.3,0.4,1.1,1.7,3.8,0.3,0.2,0.6,1.6,Age,2015
66 years and over,0.8,2.2,0.5,0.4,0.7,0.4,0.1,0.1,0,0.6,21,0.1,0,0.5,0.7,Age,2015
White,65.3,68.3,71.2,84.3,33.9,49.8,49.2,74.2,76.5,82.4,83.1,65,19.8,78.4,61.2,Race,2015
Black or African-American,19.2,14.5,14.9,6.6,57.1,34.8,33.1,4.7,12.5,7,7,22.3,62.2,5,23.5,Race,2015
American Indian or Alaska Native,2.4,4.2,1,1.9,0.9,1,2.1,3.3,2.9,0.7,1.1,2,0.7,5.5,1.2,Race,2015
Asian or Native Hawaiian or Other Pacific Islander,1.2,1.2,0.7,0.8,0.7,1.1,1.6,3,1.2,0.8,1.1,1.4,0.7,1,1.2,Race,2015
Other Race,7.8,7,8.9,3.2,4.7,10.1,9.7,10.1,2.9,6.7,4.5,5.7,13.1,5.3,3.2,Race,2015
Race Undisclosed,4,4.7,3.4,3.2,2.6,3.2,4.2,4.6,4,2.3,3.1,3.6,3.5,4.8,9.6,Race,2015
Male,64.9,70.7,63.8,52.6,58.6,68.3,70.8,54.4,53.1,55.5,42.7,72.7,61.6,58.9,60.6,Gender,2016
Female,35,29.2,36.2,47.3,41.3,31.6,29.1,45.5,46.8,44.5,57.2,27.2,38.4,41,38.9,Gender,2016
12-17 years,3.8,0.8,0.3,0.6,0.2,1.2,21,1.6,4.3,4.7,4,11.6,0.2,9.9,5.5,Age,2016
18-20 years,3.9,1.5,2.7,2.2,1,3.4,11.3,4,5.6,9.3,6.1,12.1,1,8,5.4,Age,2016
21-25 years,13.9,7.1,17.2,14.9,4.1,11.7,20.6,15.3,15.1,16.4,11.5,20.4,9.3,13.3,15.3,Age,2016
26-30 years,18.3,10.9,24.2,24.9,8.2,16.6,17,21.2,20.5,19.7,15.6,19.4,22,14.4,18.3,Age,2016
31-35 years,15.7,12.4,17.7,20.9,10.6,16.1,11.6,20.4,17.6,16.4,12.3,15,29,15.1,14.9,Age,2016
36-40 years,11.4,11.6,10.9,13.2,11.3,13.7,7.3,14.9,14.4,10.2,8.3,9.1,20.1,14.5,11,Age,2016
41-45 years,8.8,11.9,7.5,7.5,13.6,10.9,4.2,9.4,9.9,6.9,5.4,4.9,8.8,8.5,8.2,Age,2016
46-50 years,8.8,13.4,7.3,5.8,19.4,10.7,3,6.8,5.5,6.3,4.6,3,4.6,6.8,7.5,Age,2016
51-55 years,8,14.3,6,4.9,17.8,9.1,2.3,4.2,3.7,4.6,4.8,2.7,3.6,4.9,6.7,Age,2016
56-60 years,4.7,9.5,3.8,3,9.7,4.6,1.1,1.8,2.6,3.2,3.5,1.4,1.5,3.2,4.1,Age,2016
61-65 years,2,4.3,1.8,1.3,3.2,1.5,0.4,0.4,0.7,1.5,3.4,0.4,0.1,1,1.7,Age,2016
66 years and over,0.8,2.3,0.6,0.5,0.9,0.5,0.1,0.1,0.2,0.6,20.4,0,0.1,0.5,0.8,Age,2016
White,66.1,68.7,72.4,82.1,35.9,51.1,50.1,75.2,79,81.4,82.2,62.3,18.9,74.5,59.9,Race,2016
Black or African-American,17.7,14.3,12.2,7.1,53.4,33.8,32.2,4.7,10.6,7.1,7.7,24.4,64,5.7,20.8,Race,2016
American Indian or Alaska Native,2.4,3.9,1.1,1.8,1.1,1.1,2.1,3.4,1.6,0.8,0.9,1.8,0.7,8.2,1.6,Race,2016
Asian or Native Hawaiian or Other Pacific Islander,1.2,1.2,0.8,0.7,0.7,1,1.5,2.6,1.5,1,0.7,1.6,0.6,1.4,1.1,Race,2016
Other race,7.7,7.1,8.7,3.6,4.7,9.3,9.6,9.3,3.3,6.7,4.5,5.3,12.1,5.9,3.4,Race,2016
Unknown/undisclosed race,4.9,4.7,4.9,4.8,4.3,3.7,4.6,4.7,3.9,3,4,4.6,3.8,4.2,13.3,Race,2016
Male,64.4,70.5,63.4,52.6,58.8,67,70.1,55.3,58.6,56.8,47,73,62.7,60,59.2,Gender,2017
Female,35.6,29.5,36.5,47.4,41.1,33,29.9,44.6,41.4,43.1,53,26.9,37.2,40,40.2,Gender,2017
12-17 years,3.5,0.7,0.2,0.4,0.2,1.2,19.8,1.3,4,4.7,5.1,8.2,0.1,7,6.4,Age,2017
18-20 years,3.5,1.4,2,1.8,1,3.7,11.4,3.7,3.5,8.9,5.9,10.2,0.8,5.1,4.3,Age,2017
21-25 years,12.5,6.5,14,12.3,4.3,11.9,20.2,14.6,12.7,15.3,10.9,19.6,6.5,13.8,12.7,Age,2017
26-30 years,18.3,11,23.7,24,8.7,17.5,17.5,21.5,20,20.2,13.9,20.9,21.7,15.8,17.6,Age,2017
31-35 years,16.1,12.4,18.4,21.4,10.6,16.8,11.9,20.5,20.7,16.8,12,14.9,29.1,17.4,15.5,Age,2017
36-40 years,12.3,12.2,12.1,14.8,11.1,14,7.9,15.6,15,11.6,8.7,11.3,22,14.3,11.6,Age,2017
41-45 years,8.6,11.2,7.7,8.2,12.1,9.8,4.3,9.2,9,6.1,6.1,5.9,10.1,10.9,8.1,Age,2017
46-50 years,8.9,13.4,8,6.4,18.7,10.1,3,6.8,6.4,5.7,4.8,4,4.9,7.3,7.8,Age,2017
51-55 years,8,14,6.7,5.1,18,8.5,2.2,4.2,5.1,4.9,5,3,3.3,3.9,7.3,Age,2017
56-60 years,5.2,10.1,4.4,3.4,10.7,4.6,1.2,2,2.5,3.4,4.4,1.6,1.2,2.8,5,Age,2017
61-65 years,2.2,4.5,2.1,1.5,3.6,1.5,0.4,0.6,0.9,1.7,3.1,0.3,0.3,1.2,2.3,Age,2017
66 years and over,1,2.4,0.8,0.6,1,0.5,0.1,0.1,0.1,0.8,20.1,0.2,0,0.3,1.2,Age,2017
White,65.7,68.3,71,81.2,37.7,52.8,49.8,75.7,73.1,81.1,81.1,58.3,19,76.7,60.8,Race,2017
Black or African-American,18.4,14.9,15.1,8.3,52.2,32.9,32.9,5.2,15.4,7.3,6.8,29.1,65.1,7.3,14.1,Race,2017
American Indian or Alaska Native,2.4,3.9,1.1,1.5,1,1.1,1.8,3.4,2,0.7,1.7,2.2,0.7,3.3,4.5,Race,2017
Asian or Native Hawaiian or Other Pacific Islander,1.1,1.1,0.7,0.6,0.6,0.9,1.3,2.3,1.4,0.9,1.3,1,0.7,1.6,1.6,Race,2017
Other race,7.4,6.9,8,3.2,4.4,8.6,9.4,8.8,4.2,7,5.4,5,10.7,6.9,6.5,Race,2017
Unknown/undisclosed race,5.1,4.8,4.2,5.1,4.2,3.8,4.8,4.6,3.9,2.9,3.8,4.4,3.9,4.3,12.4,Race,2017
Male,64,69.8,63.9,52.4,58.1,66.7,69.1,54.9,58.1,57.8,47.9,71.1,62.3,59.8,59.3,Gender,2018
Female,35.9,30.2,36.1,47.2,41.8,33.3,30.8,45,41.8,42.1,52.1,28.9,37.7,40,39.6,Gender,2018
12-17 years,3.2,0.6,0.1,0.3,0.2,1,19.1,0.9,5.9,4.2,5.5,5.7,0.1,6.7,5,Age,2018
18-20 years,3.1,1.2,1.5,1.6,0.9,3.3,11.2,3.2,3.8,8.1,5.9,9.6,0.4,4,3.7,Age,2018
21-25 years,11.2,6,11.6,10.4,4.5,11.3,19.7,13.5,13.9,15.3,10.1,17.6,5.6,14.2,11.1,Age,2018
26-30 years,18,10.9,23,22.6,9.6,17.9,17.7,21.4,18,20.2,14.7,19.9,19.6,20,17.1,Age,2018
31-35 years,16.3,12.6,19,21.7,11,16.4,12.1,20.4,19.2,17,12.2,16,26.6,14.6,15.1,Age,2018
36-40 years,13.1,12.7,13.3,15.7,11.8,14.5,8.4,16.3,13.7,12.4,8.9,13.1,23.1,13.7,12.5,Age,2018
41-45 years,8.9,11.1,8.1,8.7,11.1,10,4.5,9.8,8.3,6.6,6.3,7.9,11.8,8.9,8.7,Age,2018
46-50 years,8.7,13,8,6.7,16.3,9.5,3.1,6.9,7.3,5.9,5.5,4.5,5.9,7.8,8.2,Age,2018
51-55 years,8.1,13.6,7.1,5.4,17.6,8.2,2.3,4.5,4.6,4.5,4.6,3.6,4.4,4.9,7.6,Age,2018
56-60 years,5.7,10.6,4.8,4,11.5,5.1,1.4,2.3,3.5,3.4,3.9,1.5,2.2,2.8,6,Age,2018
61-65 years,2.6,5,2.6,2,4.1,2,0.5,0.7,1.5,1.6,3.3,0.4,0.3,1.4,3,Age,2018
66 years and over,1.1,2.6,1,0.8,1.1,0.7,0.2,0.2,0.4,0.8,19.1,0.1,0,0.9,1.8,Age,2018
White,64.3,67.2,69.9,79.3,39.7,53.8,49.2,74.4,70.6,80.2,80,55.7,17.5,75.4,55.2,Race,2018
Black or African-American,19,15.8,16.4,9,51.2,31,33.3,5.4,13.8,8.2,7.5,30.9,66.1,7.1,14.2,Race,2018
American Indian or Alaska Native,2.7,4.2,1.1,1.5,0.7,1,1.9,3.6,1.5,0.6,1,1.8,0.7,3.6,6.3,Race,2018
Asian or Native Hawaiian or Other Pacific Islander,1,1.1,0.7,0.6,0.6,0.9,1,1.8,0.6,1,1.2,1.1,1,0.8,1.2,Race,2018
Other race,7.2,6.9,8.2,3.3,4.7,8.7,9,8.4,4.4,7.1,6.4,4.4,11.3,6.9,4.6,Race,2018
Unknown/undisclosed race,5.8,4.7,3.7,6.2,3.1,4.6,5.6,6.3,9.1,2.9,3.9,6.1,3.5,6.2,18.5,Race,2018
Male,64.6,69.7,65.2,54.8,59.3,66.7,69.6,56,58.5,60,48.3,73.9,61.8,63.6,58.4,Gender,2019
Female,35.3,30.3,34.8,44.9,40.7,33.2,30.3,43.8,41.5,39.9,51.7,25.9,38.1,36.4,41.1,Gender,2019
12-17 years,3.1,0.6,0.1,0.4,0.2,0.8,19.7,0.8,5.5,3.5,4,6,1.1,7.9,5.5,Age,2019
18-20 years,2.8,1.1,1.2,1.7,0.8,2.6,10.1,2.9,4.4,7.4,6.5,8.2,0.7,4.9,3.5,Age,2019
21-25 years,10.1,5.7,9.9,9.8,4.1,10.3,18.5,12.4,13.2,14.6,11.2,16.2,3.9,13,10.4,Age,2019
26-30 years,17.4,10.9,22.4,21.4,9.1,17.3,17.7,20.7,17.9,19,13,20.7,15.9,19.6,16.3,Age,2019
31-35 years,16.6,12.8,19.7,21.6,11.1,17.1,12.4,20.7,18.7,18.3,11.8,16.3,25.3,14.6,15.5,Age,2019
36-40 years,13.7,13.2,14.2,16.5,12,14.8,8.7,17.1,14.3,14,9.3,14.1,25.4,14.3,12.8,Age,2019
41-45 years,9.4,11.3,8.6,9.5,10.9,10.5,5,10.4,9.5,7.1,6.8,7.8,14.4,7.4,9.1,Age,2019
46-50 years,8.7,12.5,7.9,6.7,14.9,9.5,3.3,7,7.1,5.4,4.7,4.8,6,6.3,8.2,Age,2019
51-55 years,8.1,12.8,7.3,5.3,17.5,8.4,2.3,4.5,4.8,4.3,3.7,2.8,4.7,3.3,7.4,Age,2019
56-60 years,6,11,5,4,12.9,5.7,1.5,2.4,2.8,3.6,3.6,2,2,6,6,Age,2019
61-65 years,2.8,5.3,2.5,2,5,2.3,0.6,0.8,1.2,1.8,2.7,0.7,0.5,2.2,3.4,Age,2019
66 years and over,1.3,2.8,1.1,1,1.4,0.7,0.2,0.2,0.6,0.8,22.7,0.2,0.1,0.5,1.8,Age,2019
White,63.6,67.7,68.7,76,39,52.6,48.8,74.8,69,79.3,79.5,55.2,18.5,76.2,55.5,Race,2019
Black or African-American,19,15,16.7,9.9,51.7,31.9,33.6,5.9,13.2,8.5,7.6,30.5,66,6.5,12.3,Race,2019
American Indian or Alaska Native,2.8,4.3,1.1,1.4,0.7,1,1.8,3.4,4,0.7,1.3,2.3,0.7,3.6,7.1,Race,2019
Asian or Native Hawaiian or Other Pacific Islander,1,1.1,0.8,0.6,0.5,1,1.1,1.8,1,1.1,1.4,0.8,0.7,1.1,0.8,Race,2019
Other race,7.4,7.3,8.9,4.1,4.9,9.3,9.5,8.2,6.3,7.7,6.3,5.8,11.3,7.5,2.7,Race,2019
Unknown/undisclosed race,6.2,4.5,3.8,8,3.2,4.2,5.3,5.8,6.5,2.7,3.9,5.4,2.8,5.2,21.6,Race,2019
